"study","species","trait_name","value"
"Plant_selector_plus","Eucalyptus microcarpa","Flowering Time","Summer, Winter"
"Plant_selector_plus","Eucalyptus microcarpa","Flower Type","Clusters"
"Plant_selector_plus","Eucalyptus microcarpa","Purpose","Habitat, Ornamental"
"Plant_selector_plus","Eucalyptus microcarpa","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus microcarpa","Form","Tall Tree (Usually exceeds 10m)"
"Plant_selector_plus","Eucalyptus microcarpa","description","Notes Uses: As a shade or shelter tree in open parks and reserves or as a wind-break and soil control on wider roadside verges. This form of E.microcarpa is confined to a small pocket in the adelaide CBD area of the Southern Lofty region.. Its form can vary depending on what part of the area the tree is found. Tolerates heavy soils.Attracts nectar eating birds and insects for food and habitat.This plant is indigenous to the following botanical regions of South Australia.:SL: Southern Lofty For detail on these regions refer to the user guide."
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Height","1.5-12m"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Spread","4-10m"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Position","Full Sun"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Botanical Name","Eucalyptus oleosa ssp. oleosa"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Common Name","Red Mallee"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Origin","SA, Vic, NSW, WA"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Habit","Spreading, Moderately dense, Multi-trunked"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Landscape","2nd line coast, Coastal footslopes, Plains"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Soil Texture","Loam, Sand"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","pH","Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Flower Colour","Yellow, Green"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Flowering Time","Summer, Winter"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Foliage","Grey-green"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Purpose","Ornamental, Habitat, Wind protection"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Trunk","Rough"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","Form","Tall Tree (Usually exceeds 10m)"
"Plant_selector_plus","Eucalyptus oleosa ssp. oleosa","description","Notes Uses: As a shade or shelter tree in open parks and reserves or as a wind-break and soil control on wider roadside verges.May be difficult to find in cultivation. Can be grown from seed.Attracts nectar eating birds and insects for food and habitat.Note: This species is classified schedule 2, Regulation 24.3 under the Sewerage Act and may be planted in any street or road in any drainage area provided they are not planted closer than 3.5 metres to any sewer main or connection. They should also not be planted closer than 3.5 metres to any sewer pipe in home gardens.This plant is indigenous to the following botanical regions of South Australia.:NW: North Western :NU: Nullarbor :GT: Gairdner-Torrens :FR: Flinders Rangers :MU: Murray For detail on these regions refer to the user guide."
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Height","2-6m"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Spread","3-6m"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Position","Full Sun"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Botanical Name","Eucalyptus phenax ssp. phenax"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Common Name","White Mallee, Kangaroo Island Mallee"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Origin","SA, WA"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Habit","Spreading, Usually multi-trunked"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Landscape","2nd line coast, Coastal footslopes, Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Flower Colour","White"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Flowering Time","Summer, Autumn"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Foliage","Dark-green"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Flower Type","Clusters"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Trunk","Shedding"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus phenax ssp. phenax","description","Notes Uses: Used for mass planting along roadsides for wind-breaks and erosion control. Suited to coastal areas.Attracts nectar eating birds and insects for food and habitat.Note: This species is provisionally classified schedule 2 by SA Water and requires written approval before being planted in any street or drainage area. It should not be planted closer than 3.5 metres to any sewer main or connection.Formerly E. ancepsThere are 2 subspecies of E.phenax. E. phenax ssp. phenax and E.phenax ssp. compressa. Both are similar except for some variations in the flowers and fruit.This plant is indigenous to the following botanical regions of South Australia.:EP: Eyre Peninsula:NL: Northern Lofty:MU: Murray:YP: Yorke Peninsula For detail on these regions refer to the user guide."
"Plant_selector_plus","Eucalyptus porosa","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus porosa","Height","2-14m"
"Plant_selector_plus","Eucalyptus porosa","Spread","5-12m"
"Plant_selector_plus","Eucalyptus porosa","Position","Full Sun"
"Plant_selector_plus","Eucalyptus porosa","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus porosa","Botanical Name","Eucalyptus porosa"
"Plant_selector_plus","Eucalyptus porosa","Common Name","Mallee Box"
"Plant_selector_plus","Eucalyptus porosa","Origin","SA, Vic, NSW,"
"Plant_selector_plus","Eucalyptus porosa","Habit","Open to moderately dense, Single or multi-trunked"
"Plant_selector_plus","Eucalyptus porosa","Landscape","2nd line coast, Coastal footslopes, Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus porosa","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus porosa","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus porosa","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Eucalyptus porosa","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus porosa","Flower Colour","White, Cream"
"Plant_selector_plus","Eucalyptus porosa","Flowering Time","Summer, Winter"
"Plant_selector_plus","Eucalyptus porosa","Foliage","Dark-green"
"Plant_selector_plus","Eucalyptus porosa","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus porosa","Purpose","Ornamental, Wind protection, Habitat, Screen, Erosion"
"Plant_selector_plus","Eucalyptus porosa","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus porosa","Trunk","Rough"
"Plant_selector_plus","Eucalyptus porosa","Form","Medium Tree (Usually between 5m & 11m)"
"Plant_selector_plus","Eucalyptus porosa","description","Notes Uses: As a broad scale planting along wider roadside verges for wind-breaks and erosion control.Attracts nectar eating birds and insects for food and habitat.Note: This species is provisionally classified schedule 2 by SA Water and requires written approval before being planted in any street or drainage area. It should not be planted closer than 3.5 metres to any sewer main or connection.This plant is indigenous to the following botanical regions of South Australia. :FR: Flinders Rangers :EA: Eastern :EP: Eyre Peninsula:NL: Northern Lofty:MU: Murray:YP: Yorke Peninsula:SL: Southern Lofty:SE: South Eastern For detail on these regions refer to the user guide."
"Plant_selector_plus","Eremophila maculata 'Aurea'","Height","0.3-0.4m"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Spread","1-1.5m"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Position","Full Sun"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Family","Myoporaceae"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Botanical Name","Eremophila maculata 'Aurea'"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Habit","Dense, Spreading"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Landscape","2nd line coast, Coastal footslopes, Plains, Footslopes, Hills"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eremophila maculata 'Aurea'","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Tolerates","Drought, Fire, Lime, Moderate frost"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Supplementary Watering","Minimal"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Flower Colour","Yellow"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Flowering Time","Spring, Autumn"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Flower Type","Tubular"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Purpose","Habitat, Ornamental"
"Plant_selector_plus","Eremophila maculata 'Aurea'","Form","Low shrub (Up to 1.2m)"
"Plant_selector_plus","Eremophila maculata 'Aurea'","description","Notes Uses: Ornamental mounding ground cover for rockeries, embankments, verges, nature strips and roundabouts.Attracts nectar eating birds and insects.Requires well-drained soils and responds well to pruning. Effective for weed suppression and soil control.Cultural use: Indigenous peoples sucked the Eremophila flowers for nectar.Note: Fire retardant plant as per SA Country Fire Service, contact for further information.Note: This species is provisionally classified schedule 1, Regulation 24.2 under the Sewerage Act. Written approval is required prior to planting in streets or roads. It should not be planted closer than two metres to any sewer main or connection."
"Plant_selector_plus","Eremophila serpens","Height","0-0.1m"
"Plant_selector_plus","Eremophila serpens","Spread","1.5-3m"
"Plant_selector_plus","Eremophila serpens","Position","Full Sun, Part Shade"
"Plant_selector_plus","Eremophila serpens","Family","Myoporaceae"
"Plant_selector_plus","Eremophila serpens","Botanical Name","Eremophila serpens"
"Plant_selector_plus","Eremophila serpens","Common Name","Creeping Eremophila"
"Plant_selector_plus","Eremophila serpens","Origin","WA"
"Plant_selector_plus","Eremophila serpens","Habit","Prostrate, Spreading"
"Plant_selector_plus","Eremophila serpens","Landscape","Coastal footslopes, Plains, 2nd line coast"
"Plant_selector_plus","Eremophila serpens","Soil Texture","Clay, Loam"
"Plant_selector_plus","Eremophila serpens","pH","Alkaline, Neutral"
"Plant_selector_plus","Eremophila serpens","Tolerates","Drought, Fire, Moderate frost"
"Plant_selector_plus","Eremophila serpens","Supplementary Watering","Minimal"
"Plant_selector_plus","Eremophila serpens","Flower Colour","Purple"
"Plant_selector_plus","Eremophila serpens","Flowering Time","Spring, Autumn"
"Plant_selector_plus","Eremophila serpens","Flower Type","Tubular"
"Plant_selector_plus","Eremophila serpens","Purpose","Habitat, Ornamental"
"Plant_selector_plus","Eremophila serpens","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eremophila serpens","Form","Groundcover"
"Plant_selector_plus","Eremophila serpens","description","Notes Uses: Ornamental ground cover for rockeries, embankments, verges, nature strips and roundabouts. Attracts nectar eating birds and insects. Requires well-drained soils and responds well to pruning. Effective for weed suppression and soil control.Cultural use: Indigenous peoples sucked the Eremophila flowers for nectar.Note: Fire retardant plant as per SA Country Fire Service, contact for further information.Note: Although this species is not classified under the Sewerage Act, it is recommended that it not be planted closer than two metres to any sewer main or connection."
"Plant_selector_plus","Pittosporum angustifolium","Height","6-10m"
"Plant_selector_plus","Pittosporum angustifolium","Spread","1.5-5m"
"Plant_selector_plus","Pittosporum angustifolium","Position","Full Sun"
"Plant_selector_plus","Pittosporum angustifolium","Family","Pittosporaceae"
"Plant_selector_plus","Pittosporum angustifolium","Botanical Name","Pittosporum angustifolium"
"Plant_selector_plus","Pittosporum angustifolium","Common Name","Native Apricot, Weeping Pittosporum"
"Plant_selector_plus","Pittosporum angustifolium","Origin","SA, Vic, NSW, WA, Qld, NT"
"Plant_selector_plus","Pittosporum angustifolium","Habit","Dense, Spreading to weeping"
"Plant_selector_plus","Pittosporum angustifolium","Landscape","Coastal footslopes, Footslopes, Hills, Plains, 2nd line coast"
"Plant_selector_plus","Pittosporum angustifolium","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Pittosporum angustifolium","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Pittosporum angustifolium","Tolerates","Drought, Fire, Lime, Moderate frost"
"Plant_selector_plus","Pittosporum angustifolium","Supplementary Watering","Minimal"
"Plant_selector_plus","Pittosporum angustifolium","Flower Colour","Yellow"
"Plant_selector_plus","Pittosporum angustifolium","Flowering Time","Spring, Winter"
"Plant_selector_plus","Pittosporum angustifolium","Flower Type","Star"
"Plant_selector_plus","Pittosporum angustifolium","Purpose","Ornamental"
"Plant_selector_plus","Pittosporum angustifolium","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Pittosporum angustifolium","description","Notes Uses: Highly ornamental species for shade or shelter in wider locations reserves and parks. Planted in groups these shrubs can make an effective screen. Has a tendency to sucker, not suitable for urban streetscapes. Butterfly attracting.Although called a native apricot the fruit is inedible.Formerly: Pittosporum phylliraeoidesCultural uses: Leaves and branches were boiled and used for medicinal purpose including a treatment for colds by Indigenous peoples.Note: This species is provisionally classified schedule 1, Regulation 24.2 under the Sewerage Act. Written approval is required prior to planting in streets or roads. It should not be planted closer than two metres to any sewer main or connection.Plant has been found to be fire retardant under certain growing conditions. For further information refer APS Web page: http://www.apsvic.org.au/plant_fire_resistant.htmlThis plant is indigenous to the following botanical regions of South Australia.:NW: North Western :LE: Lake Eyre :NU: Nullarbor :GT: Gairdner-Torrens :FR: Flinders Rangers :EA: Eastern :EP: Eyre Peninsula:NL: Northern Lofty:MU: Murray:YP: Yorke Peninsula:SL: Southern Lofty:KI: Kangaroo Island:SE: South Eastern For detail on these regions refer to the user guide."
