"study","species","trait_name","value","trait_name_original","value_original"
"ACTps","Malus spectabilis","Description","A small tree ideal for use in small gardens and parks. Long cultivated for it’s magnificent display of semi- double pink flowers in mid-spring, that are mildly fragrant. Glossy, bright green oval leaves. Fertile to well drained soil in full sun or part shade.","Description","A small tree ideal for use in small gardens and parks. Long cultivated for it’s magnificent display of semi- double pink flowers in mid-spring, that are mildly fragrant. Glossy, bright green oval leaves. Fertile to well drained soil in full sun or part shade."
"ACTps","Sapium sebiferum","Description","Small deciduous tree suitable for even the smallest garden. Spectacular autumn foliage, with mixed leaf colour from yellow to red. This has been noted as spreading by seed in northern climates, but spreading to bushland in the Canberra region is highly unlikely due to our climatic conditions and low rainfall. Will adopt a more open habit in shady sites.","Description","Small deciduous tree suitable for even the smallest garden. Spectacular autumn foliage, with mixed leaf colour from yellow to red. This has been noted as spreading by seed in northern climates, but spreading to bushland in the Canberra region is highly unlikely due to our climatic conditions and low rainfall. Will adopt a more open habit in shady sites."
"ACTps","Fraxinus oxycarpa 'Raywoodii'","Description","Deciduous vigorous spreading tree with a symmetrical crown (10m x 7m). Select form developed in Australia of F.oxycarpa from south eastern Europe and Asia Minor. Lacy pinnate compound leaves in whorls along the branches turning purple red in autumn. Useful as a specimen or shade tree.","Description","Deciduous vigorous spreading tree with a symmetrical crown (10m x 7m). Select form developed in Australia of F.oxycarpa from south eastern Europe and Asia Minor. Lacy pinnate compound leaves in whorls along the branches turning purple red in autumn. Useful as a specimen or shade tree."
"ACTps","Rhodanthe anthemoides","form","perennial","plant_type","Perennial"
"ACTps","Prunus serrulata","form","tree","plant_type","Tree"
"ACTps","Ulmus parvifolia","form","tree","plant_type","Tree"
"ACTps","Malus spectabilis","form","tree","plant_type","Tree"
"ACTps","Sapium sebiferum","form","tree","plant_type","Tree"
"ACTps","Fraxinus oxycarpa 'Raywoodii'","form","tree","plant_type","Tree"
"ACTps","Rhodanthe anthemoides","supp_watering","high","watering_requirement","High"
"ACTps","Prunus serrulata","supp_watering","medium","watering_requirement","Medium"
"ACTps","Ulmus parvifolia","supp_watering","low","watering_requirement","Low"
"ACTps","Malus spectabilis","supp_watering","medium","watering_requirement","Medium"
"ACTps","Sapium sebiferum","supp_watering","medium","watering_requirement","Medium"
"ACTps","Fraxinus oxycarpa 'Raywoodii'","supp_watering","medium","watering_requirement","Medium"
"ACTps","Ficinia nodosa","common_name","Clubrush (Knobby)","common_name","Clubrush (Knobby)"
"ACTps","Aquilegia x hybrida","common_name","Columbine","common_name","Columbine"
"ACTps","Calothamnus quadrifidus","common_name","Common Net Bush","common_name","Common Net Bush"
"ACTps","Convolvulus sabatius (syn. C. mauritanicus)","common_name","Convolvulus","common_name","Convolvulus"
"ACTps","Acer palmatum 'Sango Kaku'","common_name","Coral Bark Maple","common_name","Coral Bark Maple"
"ACTps","Correa reflexa","common_name","Correa (Common)","common_name","Correa (Common)"
"ACTps","Ficinia nodosa","Description","Evergreen tufted perennial sedge (1m x 0.5m) from Australia, New Zealand, South America & South Africa. Leaves reduced to sheaths at the base of the stems. Globular reddish brown flower heads just below the stem apex in summer. Useful planted in groups as a feature for its vertical form and texture particularly in association with grasses and water. Ideal for binding sandy soils and bogs. Great architectural feature in either full sun or part shade.","Description","Evergreen tufted perennial sedge (1m x 0.5m) from Australia, New Zealand, South America & South Africa. Leaves reduced to sheaths at the base of the stems. Globular reddish brown flower heads just below the stem apex in summer. Useful planted in groups as a feature for its vertical form and texture particularly in association with grasses and water. Ideal for binding sandy soils and bogs. Great architectural feature in either full sun or part shade."
"ACTps","Aquilegia x hybrida","Description","Clump forming short lived perennial often grown as an annual (0.6m x 0.5m) from Europe. Fernlike grey green leaves. Stems of numerous bell shaped spurred flowers in shades of white, pink, red, mauve and variations of these colours in spring and summer. Useful for colour in the perennial garden, as a border or in clumps. Single and double forms available.","Description","Clump forming short lived perennial often grown as an annual (0.6m x 0.5m) from Europe. Fernlike grey green leaves. Stems of numerous bell shaped spurred flowers in shades of white, pink, red, mauve and variations of these colours in spring and summer. Useful for colour in the perennial garden, as a border or in clumps. Single and double forms available."
"ACTps","Calothamnus quadrifidus","Description","A tough Western Australian shrub, with furry grey foliage and red flowers. A stunning feature plant if you have the space. Despite its sandy origins, it is tolerant of a wide range of conditions, as well as Canberra’s harsh temperatures. Has a tendency to flower less prolifically if planted in part shade.","Description","A tough Western Australian shrub, with furry grey foliage and red flowers. A stunning feature plant if you have the space. Despite its sandy origins, it is tolerant of a wide range of conditions, as well as Canberra’s harsh temperatures. Has a tendency to flower less prolifically if planted in part shade."
"ACTps","Convolvulus sabatius (syn. C. mauritanicus)","Description","Evergreen trailing groundcover perennial with slender stems (0.1m x 0.9m) from North Africa, Spain & Italy. Small oval leaves on lax stems. Open trumpet-shaped vibrant blue-purple flowers in summer. Useful as a groundcover or to cascade over a wall or out of a container.","Description","Evergreen trailing groundcover perennial with slender stems (0.1m x 0.9m) from North Africa, Spain & Italy. Small oval leaves on lax stems. Open trumpet-shaped vibrant blue-purple flowers in summer. Useful as a groundcover or to cascade over a wall or out of a container."
"ACTps","Acer palmatum 'Sango Kaku'","Description","An elegant small tree with many-lobed serrated leaves which change from lime green through to bright yellow and orange in autumn. The striking red bark and stems of this tree make it a bright, decorative specimen for shady sites. Performs well in containers, and prefers a site sheltered from hot midday and afternoon summer sun. Loves a well-drained soil rich in organic matter and will not tolerate heavy, wet soil.","Description","An elegant small tree with many-lobed serrated leaves which change from lime green through to bright yellow and orange in autumn. The striking red bark and stems of this tree make it a bright, decorative specimen for shady sites. Performs well in containers, and prefers a site sheltered from hot midday and afternoon summer sun. Loves a well-drained soil rich in organic matter and will not tolerate heavy, wet soil."
"ACTps","Correa reflexa","Description","Evergreen small shrub with many variable forms (0.8-2m x 0.6-2m) from Qld, NSW, Vic, Tas and SA. Dark green rough textured stem-clasping leaves. Tubular yellow green to crimson red flowers with yellow to green tips in winter. Useful as a fill-in shrub or mass planted especially in a bush garden. Tip prune to maintain form. May require supplementary watering in the growing season. Happily thrives in full sun, part shade or full shade.","Description","Evergreen small shrub with many variable forms (0.8-2m x 0.6-2m) from Qld, NSW, Vic, Tas and SA. Dark green rough textured stem-clasping leaves. Tubular yellow green to crimson red flowers with yellow to green tips in winter. Useful as a fill-in shrub or mass planted especially in a bush garden. Tip prune to maintain form. May require supplementary watering in the growing season. Happily thrives in full sun, part shade or full shade."
"ACTps","Ficinia nodosa","form","shrub","plant_type","Shrub"
"ACTps","Aquilegia x hybrida","form","perennial","plant_type","Perennial"
"ACTps","Calothamnus quadrifidus","form","shrub","plant_type","Shrub"
"ACTps","Convolvulus sabatius (syn. C. mauritanicus)","form","shrub","plant_type","Shrub"
"ACTps","Acer palmatum 'Sango Kaku'","form","tree","plant_type","Tree"
"ACTps","Correa reflexa","form","shrub","plant_type","Shrub"
"ACTps","Ficinia nodosa","supp_watering","medium","watering_requirement","Medium"
"ACTps","Aquilegia x hybrida","supp_watering","medium","watering_requirement","Medium"
"ACTps","Calothamnus quadrifidus","supp_watering","low","watering_requirement","Low"
"ACTps","Convolvulus sabatius (syn. C. mauritanicus)","supp_watering","low","watering_requirement","Low"
"ACTps","Acer palmatum 'Sango Kaku'","supp_watering","medium","watering_requirement","Medium"
"ACTps","Correa reflexa","supp_watering","medium","watering_requirement","Medium"
"ACTps","Correa decumbens","common_name","Correa (decumbens)","common_name","Correa (decumbens)"
"ACTps","Correa 'Dusky Bells'","common_name","Correa (Dusky Bells)","common_name","Correa (Dusky Bells)"
"ACTps","Correa 'Marians Marvel'","common_name","Correa (Marian’s Marvel)","common_name","Correa (Marian’s Marvel)"
"ACTps","Correa glabra","common_name","Correa (Rock)","common_name","Correa (Rock)"
"ACTps","Correa alba","common_name","Correa (White)","common_name","Correa (White)"
"ACTps","Malus 'Plena'","common_name","Crab Apple","common_name","Crab Apple"
"ACTps","Correa decumbens","Description","Evergreen prostrate groundcover (0.3m x 2m) from SA. Narrow dull green oblong leaves. Erect red tubular flowers with yellow green tips in late winter and throughout the year. Useful groundcover for native gardens particularly over banks. Needs well drained soil.  Drought tolerant.","Description","Evergreen prostrate groundcover (0.3m x 2m) from SA. Narrow dull green oblong leaves. Erect red tubular flowers with yellow green tips in late winter and throughout the year. Useful groundcover for native gardens particularly over banks. Needs well drained soil.  Drought tolerant."
